# T/K; U/kJ
#           T           tot           vib           rot         trans          elec            mf          indi
 3.030000E+02  1.206058E+01  7.476821E+01  4.739788E-01  4.739788E-01 -4.681441E+01 -1.684119E+01  0.000000E+00
 3.035000E+02  1.207839E+01  7.478240E+01  4.748000E-01  4.748000E-01 -4.681299E+01 -1.684062E+01  0.000000E+00
 3.040000E+02  1.209624E+01  7.479659E+01  4.756222E-01  4.756222E-01 -4.681155E+01 -1.684005E+01  0.000000E+00
 3.045000E+02  1.211413E+01  7.481079E+01  4.764453E-01  4.764453E-01 -4.681007E+01 -1.683948E+01  0.000000E+00
 3.050000E+02  1.213205E+01  7.482499E+01  4.772694E-01  4.772694E-01 -4.680857E+01 -1.683891E+01  0.000000E+00
 3.055000E+02  1.215002E+01  7.483921E+01  4.780945E-01  4.780945E-01 -4.680704E+01 -1.683834E+01  0.000000E+00
 3.060000E+02  1.216803E+01  7.485343E+01  4.789206E-01  4.789206E-01 -4.680547E+01 -1.683776E+01  0.000000E+00
 3.065000E+02  1.218608E+01  7.486766E+01  4.797478E-01  4.797478E-01 -4.680388E+01 -1.683719E+01  0.000000E+00
 3.070000E+02  1.220418E+01  7.488189E+01  4.805761E-01  4.805761E-01 -4.680225E+01 -1.683662E+01  0.000000E+00
 3.075000E+02  1.222231E+01  7.489613E+01  4.814054E-01  4.814054E-01 -4.680059E+01 -1.683604E+01  0.000000E+00
 3.080000E+02  1.224049E+01  7.491038E+01  4.822359E-01  4.822359E-01 -4.679890E+01 -1.683547E+01  0.000000E+00
 3.085000E+02  1.225871E+01  7.492464E+01  4.830674E-01  4.830674E-01 -4.679718E+01 -1.683489E+01  0.000000E+00
 3.090000E+02  1.227697E+01  7.493890E+01  4.839001E-01  4.839001E-01 -4.679542E+01 -1.683431E+01  0.000000E+00
 3.095000E+02  1.229527E+01  7.495317E+01  4.847340E-01  4.847340E-01 -4.679363E+01 -1.683374E+01  0.000000E+00
 3.100000E+02  1.231362E+01  7.496744E+01  4.855691E-01  4.855691E-01 -4.679180E+01 -1.683316E+01  0.000000E+00
 3.105000E+02  1.233202E+01  7.498172E+01  4.864054E-01  4.864054E-01 -4.678994E+01 -1.683258E+01  0.000000E+00
 3.110000E+02  1.235046E+01  7.499601E+01  4.872429E-01  4.872429E-01 -4.678804E+01 -1.683200E+01  0.000000E+00
 3.115000E+02  1.236895E+01  7.501030E+01  4.880816E-01  4.880816E-01 -4.678610E+01 -1.683141E+01  0.000000E+00
 3.120000E+02  1.238748E+01  7.502460E+01  4.889217E-01  4.889217E-01 -4.678413E+01 -1.683083E+01  0.000000E+00
 3.125000E+02  1.240606E+01  7.503890E+01  4.897630E-01  4.897630E-01 -4.678212E+01 -1.683025E+01  0.000000E+00
 3.130000E+02  1.242468E+01  7.505321E+01  4.906057E-01  4.906057E-01 -4.678008E+01 -1.682966E+01  0.000000E+00
 3.135000E+02  1.244335E+01  7.506753E+01  4.914498E-01  4.914498E-01 -4.677799E+01 -1.682908E+01  0.000000E+00
 3.140000E+02  1.246207E+01  7.508184E+01  4.922952E-01  4.922952E-01 -4.677587E+01 -1.682849E+01  0.000000E+00
 3.145000E+02  1.248084E+01  7.509617E+01  4.931420E-01  4.931420E-01 -4.677370E+01 -1.682791E+01  0.000000E+00
 3.150000E+02  1.249966E+01  7.511050E+01  4.939902E-01  4.939902E-01 -4.677150E+01 -1.682732E+01  0.000000E+00
 3.155000E+02  1.251853E+01  7.512483E+01  4.948399E-01  4.948399E-01 -4.676925E+01 -1.682673E+01  0.000000E+00
 3.160000E+02  1.253745E+01  7.513917E+01  4.956911E-01  4.956911E-01 -4.676696E+01 -1.682614E+01  0.000000E+00
 3.165000E+02  1.255642E+01  7.515351E+01  4.965437E-01  4.965437E-01 -4.676463E+01 -1.682555E+01  0.000000E+00
 3.170000E+02  1.257544E+01  7.516785E+01  4.973979E-01  4.973979E-01 -4.676226E+01 -1.682495E+01  0.000000E+00
 3.175000E+02  1.259451E+01  7.518220E+01  4.982537E-01  4.982537E-01 -4.675984E+01 -1.682436E+01  0.000000E+00
 3.180000E+02  1.261364E+01  7.519656E+01  4.991110E-01  4.991110E-01 -4.675738E+01 -1.682376E+01  0.000000E+00
 3.185000E+02  1.263281E+01  7.521091E+01  4.999699E-01  4.999699E-01 -4.675487E+01 -1.682317E+01  0.000000E+00
 3.190000E+02  1.265204E+01  7.522528E+01  5.008305E-01  5.008305E-01 -4.675232E+01 -1.682257E+01  0.000000E+00
 3.195000E+02  1.267133E+01  7.523964E+01  5.016927E-01  5.016927E-01 -4.674972E+01 -1.682197E+01  0.000000E+00
 3.200000E+02  1.269067E+01  7.525401E+01  5.025567E-01  5.025567E-01 -4.674708E+01 -1.682137E+01  0.000000E+00
 3.205000E+02  1.271006E+01  7.526837E+01  5.034223E-01  5.034223E-01 -4.674439E+01 -1.682077E+01  0.000000E+00
 3.210000E+02  1.272951E+01  7.528275E+01  5.042897E-01  5.042897E-01 -4.674165E+01 -1.682017E+01  0.000000E+00
 3.215000E+02  1.274902E+01  7.529712E+01  5.051589E-01  5.051589E-01 -4.673885E+01 -1.681956E+01  0.000000E+00
 3.220000E+02  1.276858E+01  7.531150E+01  5.060299E-01  5.060299E-01 -4.673601E+01 -1.681896E+01  0.000000E+00
 3.225000E+02  1.278821E+01  7.532588E+01  5.069028E-01  5.069028E-01 -4.673312E+01 -1.681835E+01  0.000000E+00
 3.230000E+02  1.280789E+01  7.534026E+01  5.077775E-01  5.077775E-01 -4.673018E+01 -1.681775E+01  0.000000E+00
 3.235000E+02  1.282762E+01  7.535464E+01  5.086541E-01  5.086541E-01 -4.672719E+01 -1.681714E+01  0.000000E+00
 3.240000E+02  1.284742E+01  7.536903E+01  5.095327E-01  5.095327E-01 -4.672414E+01 -1.681653E+01  0.000000E+00
 3.245000E+02  1.286728E+01  7.538341E+01  5.104132E-01  5.104132E-01 -4.672104E+01 -1.681592E+01  0.000000E+00
 3.250000E+02  1.288720E+01  7.539780E+01  5.112958E-01  5.112958E-01 -4.671789E+01 -1.681530E+01  0.000000E+00
 3.255000E+02  1.290718E+01  7.541219E+01  5.121804E-01  5.121804E-01 -4.671468E+01 -1.681469E+01  0.000000E+00
 3.260000E+02  1.292722E+01  7.542658E+01  5.130670E-01  5.130670E-01 -4.671141E+01 -1.681407E+01  0.000000E+00
 3.265000E+02  1.294733E+01  7.544097E+01  5.139557E-01  5.139557E-01 -4.670809E+01 -1.681345E+01  0.000000E+00
 3.270000E+02  1.296750E+01  7.545536E+01  5.148466E-01  5.148466E-01 -4.670472E+01 -1.681283E+01  0.000000E+00
 3.275000E+02  1.298773E+01  7.546975E+01  5.157396E-01  5.157396E-01 -4.670128E+01 -1.681221E+01  0.000000E+00
 3.280000E+02  1.300803E+01  7.548414E+01  5.166349E-01  5.166349E-01 -4.669778E+01 -1.681159E+01  0.000000E+00
 3.285000E+02  1.302839E+01  7.549853E+01  5.175324E-01  5.175324E-01 -4.669423E+01 -1.681097E+01  0.000000E+00
 3.290000E+02  1.304882E+01  7.551291E+01  5.184321E-01  5.184321E-01 -4.669062E+01 -1.681034E+01  0.000000E+00
 3.295000E+02  1.306932E+01  7.552730E+01  5.193342E-01  5.193342E-01 -4.668694E+01 -1.680972E+01  0.000000E+00
 3.300000E+02  1.308988E+01  7.554169E+01  5.202386E-01  5.202386E-01 -4.668320E+01 -1.680909E+01  0.000000E+00
 3.305000E+02  1.311051E+01  7.555608E+01  5.211455E-01  5.211455E-01 -4.667940E+01 -1.680846E+01  0.000000E+00
 3.310000E+02  1.313121E+01  7.557046E+01  5.220547E-01  5.220547E-01 -4.667554E+01 -1.680782E+01  0.000000E+00
 3.315000E+02  1.315198E+01  7.558485E+01  5.229664E-01  5.229664E-01 -4.667161E+01 -1.680719E+01  0.000000E+00
 3.320000E+02  1.317283E+01  7.559923E+01  5.238806E-01  5.238806E-01 -4.666761E+01 -1.680655E+01  0.000000E+00
 3.325000E+02  1.319374E+01  7.561361E+01  5.247973E-01  5.247973E-01 -4.666355E+01 -1.680592E+01  0.000000E+00
 3.330000E+02  1.321472E+01  7.562799E+01  5.257166E-01  5.257166E-01 -4.665943E+01 -1.680528E+01  0.000000E+00
 3.335000E+02  1.323578E+01  7.564237E+01  5.266385E-01  5.266385E-01 -4.665523E+01 -1.680464E+01  0.000000E+00
 3.340000E+02  1.325691E+01  7.565674E+01  5.275631E-01  5.275631E-01 -4.665097E+01 -1.680399E+01  0.000000E+00
 3.345000E+02  1.327811E+01  7.567111E+01  5.284904E-01  5.284904E-01 -4.664663E+01 -1.680335E+01  0.000000E+00
 3.350000E+02  1.329939E+01  7.568548E+01  5.294204E-01  5.294204E-01 -4.664223E+01 -1.680270E+01  0.000000E+00
 3.355000E+02  1.332075E+01  7.569985E+01  5.303531E-01  5.303531E-01 -4.663775E+01 -1.680205E+01  0.000000E+00
 3.360000E+02  1.334218E+01  7.571421E+01  5.312887E-01  5.312887E-01 -4.663321E+01 -1.680140E+01  0.000000E+00
 3.365000E+02  1.336369E+01  7.572856E+01  5.322272E-01  5.322272E-01 -4.662859E+01 -1.680075E+01  0.000000E+00
 3.370000E+02  1.338527E+01  7.574292E+01  5.331686E-01  5.331686E-01 -4.662389E+01 -1.680009E+01  0.000000E+00
 3.375000E+02  1.340694E+01  7.575727E+01  5.341129E-01  5.341129E-01 -4.661912E+01 -1.679943E+01  0.000000E+00
 3.380000E+02  1.342868E+01  7.577161E+01  5.350602E-01  5.350602E-01 -4.661427E+01 -1.679877E+01  0.000000E+00
 3.385000E+02  1.345051E+01  7.578595E+01  5.360105E-01  5.360105E-01 -4.660935E+01 -1.679811E+01  0.000000E+00
 3.390000E+02  1.347242E+01  7.580029E+01  5.369640E-01  5.369640E-01 -4.660435E+01 -1.679745E+01  0.000000E+00
 3.395000E+02  1.349441E+01  7.581462E+01  5.379205E-01  5.379205E-01 -4.659927E+01 -1.679678E+01  0.000000E+00
 3.400000E+02  1.351648E+01  7.582894E+01  5.388802E-01  5.388802E-01 -4.659411E+01 -1.679611E+01  0.000000E+00
 3.405000E+02  1.353863E+01  7.584326E+01  5.398431E-01  5.398431E-01 -4.658887E+01 -1.679544E+01  0.000000E+00
 3.410000E+02  1.356087E+01  7.585758E+01  5.408093E-01  5.408093E-01 -4.658355E+01 -1.679477E+01  0.000000E+00
 3.415000E+02  1.358320E+01  7.587188E+01  5.417788E-01  5.417788E-01 -4.657815E+01 -1.679410E+01  0.000000E+00
 3.420000E+02  1.360561E+01  7.588619E+01  5.427517E-01  5.427517E-01 -4.657266E+01 -1.679342E+01  0.000000E+00
 3.425000E+02  1.362811E+01  7.590048E+01  5.437279E-01  5.437279E-01 -4.656709E+01 -1.679274E+01  0.000000E+00
 3.430000E+02  1.365069E+01  7.591477E+01  5.447076E-01  5.447076E-01 -4.656143E+01 -1.679206E+01  0.000000E+00
 3.435000E+02  1.367337E+01  7.592905E+01  5.456908E-01  5.456908E-01 -4.655569E+01 -1.679137E+01  0.000000E+00
 3.440000E+02  1.369613E+01  7.594332E+01  5.466775E-01  5.466775E-01 -4.654986E+01 -1.679068E+01  0.000000E+00
 3.445000E+02  1.371899E+01  7.595758E+01  5.476678E-01  5.476678E-01 -4.654394E+01 -1.678999E+01  0.000000E+00
 3.450000E+02  1.374194E+01  7.597184E+01  5.486618E-01  5.486618E-01 -4.653793E+01 -1.678930E+01  0.000000E+00
 3.455000E+02  1.376497E+01  7.598609E+01  5.496595E-01  5.496595E-01 -4.653183E+01 -1.678860E+01  0.000000E+00
 3.460000E+02  1.378811E+01  7.600033E+01  5.506609E-01  5.506609E-01 -4.652564E+01 -1.678791E+01  0.000000E+00
 3.465000E+02  1.381133E+01  7.601456E+01  5.516661E-01  5.516661E-01 -4.651936E+01 -1.678721E+01  0.000000E+00
 3.470000E+02  1.383465E+01  7.602879E+01  5.526752E-01  5.526752E-01 -4.651298E+01 -1.678650E+01  0.000000E+00
 3.475000E+02  1.385807E+01  7.604300E+01  5.536881E-01  5.536881E-01 -4.650651E+01 -1.678580E+01  0.000000E+00
 3.480000E+02  1.388158E+01  7.605720E+01  5.547050E-01  5.547050E-01 -4.649994E+01 -1.678509E+01  0.000000E+00
 3.485000E+02  1.390519E+01  7.607140E+01  5.557259E-01  5.557259E-01 -4.649328E+01 -1.678437E+01  0.000000E+00
 3.490000E+02  1.392890E+01  7.608558E+01  5.567508E-01  5.567508E-01 -4.648652E+01 -1.678366E+01  0.000000E+00
 3.495000E+02  1.395271E+01  7.609975E+01  5.577799E-01  5.577799E-01 -4.647966E+01 -1.678294E+01  0.000000E+00
 3.500000E+02  1.397662E+01  7.611392E+01  5.588131E-01  5.588131E-01 -4.647270E+01 -1.678222E+01  0.000000E+00
 3.505000E+02  1.400063E+01  7.612807E+01  5.598506E-01  5.598506E-01 -4.646564E+01 -1.678150E+01  0.000000E+00
 3.510000E+02  1.402474E+01  7.614221E+01  5.608923E-01  5.608923E-01 -4.645848E+01 -1.678077E+01  0.000000E+00
 3.515000E+02  1.404895E+01  7.615634E+01  5.619383E-01  5.619383E-01 -4.645122E+01 -1.678004E+01  0.000000E+00
 3.520000E+02  1.407327E+01  7.617045E+01  5.629888E-01  5.629888E-01 -4.644385E+01 -1.677931E+01  0.000000E+00
 3.525000E+02  1.409770E+01  7.618456E+01  5.640436E-01  5.640436E-01 -4.643638E+01 -1.677857E+01  0.000000E+00
 3.530000E+02  1.412223E+01  7.619865E+01  5.651030E-01  5.651030E-01 -4.642880E+01 -1.677783E+01  0.000000E+00
 3.535000E+02  1.414686E+01  7.621273E+01  5.661669E-01  5.661669E-01 -4.642111E+01 -1.677709E+01  0.000000E+00
 3.540000E+02  1.417160E+01  7.622680E+01  5.672354E-01  5.672354E-01 -4.641332E+01 -1.677634E+01  0.000000E+00
 3.545000E+02  1.419646E+01  7.624085E+01  5.683085E-01  5.683085E-01 -4.640542E+01 -1.677559E+01  0.000000E+00
 3.550000E+02  1.422142E+01  7.625489E+01  5.693864E-01  5.693864E-01 -4.639740E+01 -1.677484E+01  0.000000E+00
 3.555000E+02  1.424649E+01  7.626892E+01  5.704691E-01  5.704691E-01 -4.638928E+01 -1.677409E+01  0.000000E+00
 3.560000E+02  1.427167E+01  7.628293E+01  5.715566E-01  5.715566E-01 -4.638104E+01 -1.677333E+01  0.000000E+00
 3.565000E+02  1.429697E+01  7.629693E+01  5.726490E-01  5.726490E-01 -4.637269E+01 -1.677256E+01  0.000000E+00
 3.570000E+02  1.432238E+01  7.631091E+01  5.737464E-01  5.737464E-01 -4.636423E+01 -1.677180E+01  0.000000E+00
 3.575000E+02  1.434790E+01  7.632488E+01  5.748488E-01  5.748488E-01 -4.635565E+01 -1.677103E+01  0.000000E+00
 3.580000E+02  1.437354E+01  7.633883E+01  5.759562E-01  5.759562E-01 -4.634695E+01 -1.677025E+01  0.000000E+00
 3.585000E+02  1.439929E+01  7.635277E+01  5.770688E-01  5.770688E-01 -4.633814E+01 -1.676948E+01  0.000000E+00
 3.590000E+02  1.442517E+01  7.636669E+01  5.781866E-01  5.781866E-01 -4.632920E+01 -1.676870E+01  0.000000E+00
 3.595000E+02  1.445115E+01  7.638059E+01  5.793097E-01  5.793097E-01 -4.632015E+01 -1.676791E+01  0.000000E+00
 3.600000E+02  1.447726E+01  7.639448E+01  5.804380E-01  5.804380E-01 -4.631097E+01 -1.676712E+01  0.000000E+00
 3.605000E+02  1.450349E+01  7.640835E+01  5.815718E-01  5.815718E-01 -4.630167E+01 -1.676633E+01  0.000000E+00
 3.610000E+02  1.452984E+01  7.642221E+01  5.827110E-01  5.827110E-01 -4.629225E+01 -1.676553E+01  0.000000E+00
 3.615000E+02  1.455631E+01  7.643604E+01  5.838557E-01  5.838557E-01 -4.628271E+01 -1.676473E+01  0.000000E+00
 3.620000E+02  1.458290E+01  7.644986E+01  5.850059E-01  5.850059E-01 -4.627304E+01 -1.676393E+01  0.000000E+00
 3.625000E+02  1.460962E+01  7.646366E+01  5.861618E-01  5.861618E-01 -4.626324E+01 -1.676312E+01  0.000000E+00
 3.630000E+02  1.463646E+01  7.647744E+01  5.873234E-01  5.873234E-01 -4.625332E+01 -1.676231E+01  0.000000E+00
 3.635000E+02  1.466343E+01  7.649121E+01  5.884908E-01  5.884908E-01 -4.624327E+01 -1.676149E+01  0.000000E+00
 3.640000E+02  1.469053E+01  7.650495E+01  5.896639E-01  5.896639E-01 -4.623308E+01 -1.676067E+01  0.000000E+00
 3.645000E+02  1.471775E+01  7.651868E+01  5.908430E-01  5.908430E-01 -4.622277E+01 -1.675985E+01  0.000000E+00
 3.650000E+02  1.474510E+01  7.653238E+01  5.920280E-01  5.920280E-01 -4.621232E+01 -1.675902E+01  0.000000E+00
 3.655000E+02  1.477258E+01  7.654607E+01  5.932190E-01  5.932190E-01 -4.620175E+01 -1.675818E+01  0.000000E+00
 3.660000E+02  1.480019E+01  7.655973E+01  5.944161E-01  5.944161E-01 -4.619103E+01 -1.675735E+01  0.000000E+00
 3.665000E+02  1.482793E+01  7.657338E+01  5.956194E-01  5.956194E-01 -4.618019E+01 -1.675651E+01  0.000000E+00
 3.670000E+02  1.485580E+01  7.658700E+01  5.968288E-01  5.968288E-01 -4.616920E+01 -1.675566E+01  0.000000E+00
 3.675000E+02  1.488380E+01  7.660060E+01  5.980445E-01  5.980445E-01 -4.615808E+01 -1.675481E+01  0.000000E+00
 3.680000E+02  1.491194E+01  7.661418E+01  5.992666E-01  5.992666E-01 -4.614682E+01 -1.675395E+01  0.000000E+00
 3.685000E+02  1.494022E+01  7.662774E+01  6.004950E-01  6.004950E-01 -4.613542E+01 -1.675309E+01  0.000000E+00
 3.690000E+02  1.496863E+01  7.664128E+01  6.017300E-01  6.017300E-01 -4.612388E+01 -1.675223E+01  0.000000E+00
 3.695000E+02  1.499718E+01  7.665479E+01  6.029714E-01  6.029714E-01 -4.611220E+01 -1.675136E+01  0.000000E+00
 3.700000E+02  1.502586E+01  7.666829E+01  6.042195E-01  6.042195E-01 -4.610038E+01 -1.675049E+01  0.000000E+00
 3.705000E+02  1.505468E+01  7.668176E+01  6.054743E-01  6.054743E-01 -4.608841E+01 -1.674961E+01  0.000000E+00
 3.710000E+02  1.508365E+01  7.669520E+01  6.067357E-01  6.067357E-01 -4.607630E+01 -1.674872E+01  0.000000E+00
 3.715000E+02  1.511275E+01  7.670862E+01  6.080040E-01  6.080040E-01 -4.606405E+01 -1.674783E+01  0.000000E+00
 3.720000E+02  1.514199E+01  7.672202E+01  6.092792E-01  6.092792E-01 -4.605164E+01 -1.674694E+01  0.000000E+00
 3.725000E+02  1.517138E+01  7.673539E+01  6.105613E-01  6.105613E-01 -4.603909E+01 -1.674604E+01  0.000000E+00
 3.730000E+02  1.520091E+01  7.674874E+01  6.118503E-01  6.118503E-01 -4.602639E+01 -1.674514E+01  0.000000E+00
 3.735000E+02  1.523058E+01  7.676206E+01  6.131465E-01  6.131465E-01 -4.601354E+01 -1.674423E+01  0.000000E+00
 3.740000E+02  1.526040E+01  7.677536E+01  6.144498E-01  6.144498E-01 -4.600054E+01 -1.674332E+01  0.000000E+00
 3.745000E+02  1.529036E+01  7.678863E+01  6.157603E-01  6.157603E-01 -4.598739E+01 -1.674240E+01  0.000000E+00
 3.750000E+02  1.532047E+01  7.680188E+01  6.170780E-01  6.170780E-01 -4.597409E+01 -1.674148E+01  0.000000E+00
 3.755000E+02  1.535073E+01  7.681510E+01  6.184032E-01  6.184032E-01 -4.596063E+01 -1.674055E+01  0.000000E+00
 3.760000E+02  1.538114E+01  7.682829E+01  6.197357E-01  6.197357E-01 -4.594702E+01 -1.673961E+01  0.000000E+00
 3.765000E+02  1.541169E+01  7.684146E+01  6.210756E-01  6.210756E-01 -4.593325E+01 -1.673867E+01  0.000000E+00
 3.770000E+02  1.544239E+01  7.685460E+01  6.224232E-01  6.224232E-01 -4.591933E+01 -1.673773E+01  0.000000E+00
 3.775000E+02  1.547325E+01  7.686771E+01  6.237783E-01  6.237783E-01 -4.590525E+01 -1.673678E+01  0.000000E+00
 3.780000E+02  1.550425E+01  7.688080E+01  6.251411E-01  6.251411E-01 -4.589101E+01 -1.673582E+01  0.000000E+00
 3.785000E+02  1.553541E+01  7.689386E+01  6.265116E-01  6.265116E-01 -4.587661E+01 -1.673486E+01  0.000000E+00
 3.790000E+02  1.556672E+01  7.690688E+01  6.278899E-01  6.278899E-01 -4.586205E+01 -1.673389E+01  0.000000E+00
 3.795000E+02  1.559819E+01  7.691988E+01  6.292762E-01  6.292762E-01 -4.584733E+01 -1.673292E+01  0.000000E+00
 3.800000E+02  1.562980E+01  7.693286E+01  6.306703E-01  6.306703E-01 -4.583245E+01 -1.673194E+01  0.000000E+00
 3.805000E+02  1.566158E+01  7.694580E+01  6.320725E-01  6.320725E-01 -4.581741E+01 -1.673096E+01  0.000000E+00
 3.810000E+02  1.569351E+01  7.695871E+01  6.334827E-01  6.334827E-01 -4.580220E+01 -1.672997E+01  0.000000E+00
 3.815000E+02  1.572559E+01  7.697159E+01  6.349010E-01  6.349010E-01 -4.578683E+01 -1.672897E+01  0.000000E+00
 3.820000E+02  1.575784E+01  7.698444E+01  6.363276E-01  6.363276E-01 -4.577129E+01 -1.672797E+01  0.000000E+00
 3.825000E+02  1.579024E+01  7.699727E+01  6.377624E-01  6.377624E-01 -4.575559E+01 -1.672696E+01  0.000000E+00
 3.830000E+02  1.582280E+01  7.701006E+01  6.392056E-01  6.392056E-01 -4.573972E+01 -1.672595E+01  0.000000E+00
 3.835000E+02  1.585551E+01  7.702282E+01  6.406572E-01  6.406572E-01 -4.572369E+01 -1.672493E+01  0.000000E+00
 3.840000E+02  1.588839E+01  7.703555E+01  6.421172E-01  6.421172E-01 -4.570749E+01 -1.672390E+01  0.000000E+00
 3.845000E+02  1.592143E+01  7.704824E+01  6.435857E-01  6.435857E-01 -4.569111E+01 -1.672287E+01  0.000000E+00
 3.850000E+02  1.595463E+01  7.706091E+01  6.450629E-01  6.450629E-01 -4.567457E+01 -1.672183E+01  0.000000E+00
 3.855000E+02  1.598800E+01  7.707354E+01  6.465486E-01  6.465486E-01 -4.565786E+01 -1.672079E+01  0.000000E+00
 3.860000E+02  1.602152E+01  7.708615E+01  6.480432E-01  6.480432E-01 -4.564098E+01 -1.671974E+01  0.000000E+00
 3.865000E+02  1.605521E+01  7.709872E+01  6.495464E-01  6.495464E-01 -4.562392E+01 -1.671868E+01  0.000000E+00
 3.870000E+02  1.608906E+01  7.711125E+01  6.510586E-01  6.510586E-01 -4.560669E+01 -1.671762E+01  0.000000E+00
 3.875000E+02  1.612307E+01  7.712376E+01  6.525796E-01  6.525796E-01 -4.558929E+01 -1.671655E+01  0.000000E+00
 3.880000E+02  1.615725E+01  7.713623E+01  6.541096E-01  6.541096E-01 -4.557172E+01 -1.671547E+01  0.000000E+00
 3.885000E+02  1.619160E+01  7.714866E+01  6.556486E-01  6.556486E-01 -4.555397E+01 -1.671439E+01  0.000000E+00
 3.890000E+02  1.622611E+01  7.716106E+01  6.571967E-01  6.571967E-01 -4.553605E+01 -1.671330E+01  0.000000E+00
 3.895000E+02  1.626078E+01  7.717343E+01  6.587540E-01  6.587540E-01 -4.551795E+01 -1.671221E+01  0.000000E+00
 3.900000E+02  1.629563E+01  7.718577E+01  6.603204E-01  6.603204E-01 -4.549968E+01 -1.671110E+01  0.000000E+00
 3.905000E+02  1.633063E+01  7.719807E+01  6.618962E-01  6.618962E-01 -4.548123E+01 -1.670999E+01  0.000000E+00
 3.910000E+02  1.636581E+01  7.721033E+01  6.634812E-01  6.634812E-01 -4.546261E+01 -1.670888E+01  0.000000E+00
 3.915000E+02  1.640116E+01  7.722256E+01  6.650757E-01  6.650757E-01 -4.544380E+01 -1.670776E+01  0.000000E+00
 3.920000E+02  1.643667E+01  7.723476E+01  6.666795E-01  6.666795E-01 -4.542482E+01 -1.670663E+01  0.000000E+00
 3.925000E+02  1.647235E+01  7.724692E+01  6.682929E-01  6.682929E-01 -4.540566E+01 -1.670549E+01  0.000000E+00
 3.930000E+02  1.650820E+01  7.725904E+01  6.699158E-01  6.699158E-01 -4.538633E+01 -1.670435E+01  0.000000E+00
 3.935000E+02  1.654422E+01  7.727113E+01  6.715483E-01  6.715483E-01 -4.536681E+01 -1.670320E+01  0.000000E+00
 3.940000E+02  1.658040E+01  7.728318E+01  6.731905E-01  6.731905E-01 -4.534712E+01 -1.670204E+01  0.000000E+00
 3.945000E+02  1.661676E+01  7.729520E+01  6.748424E-01  6.748424E-01 -4.532724E+01 -1.670088E+01  0.000000E+00
 3.950000E+02  1.665329E+01  7.730717E+01  6.765040E-01  6.765040E-01 -4.530719E+01 -1.669971E+01  0.000000E+00
 3.955000E+02  1.668998E+01  7.731912E+01  6.781755E-01  6.781755E-01 -4.528696E+01 -1.669853E+01  0.000000E+00
 3.960000E+02  1.672685E+01  7.733102E+01  6.798568E-01  6.798568E-01 -4.526654E+01 -1.669734E+01  0.000000E+00
 3.965000E+02  1.676389E+01  7.734289E+01  6.815481E-01  6.815481E-01 -4.524595E+01 -1.669615E+01  0.000000E+00
 3.970000E+02  1.680109E+01  7.735472E+01  6.832493E-01  6.832493E-01 -4.522518E+01 -1.669495E+01  0.000000E+00
 3.975000E+02  1.683847E+01  7.736652E+01  6.849605E-01  6.849605E-01 -4.520422E+01 -1.669375E+01  0.000000E+00
 3.980000E+02  1.687602E+01  7.737827E+01  6.866818E-01  6.866818E-01 -4.518308E+01 -1.669253E+01  0.000000E+00
 3.985000E+02  1.691374E+01  7.738999E+01  6.884132E-01  6.884132E-01 -4.516177E+01 -1.669131E+01  0.000000E+00
 3.990000E+02  1.695163E+01  7.740167E+01  6.901548E-01  6.901548E-01 -4.514027E+01 -1.669008E+01  0.000000E+00
 3.995000E+02  1.698969E+01  7.741332E+01  6.919065E-01  6.919065E-01 -4.511859E+01 -1.668885E+01  0.000000E+00
 4.000000E+02  1.702792E+01  7.742492E+01  6.936685E-01  6.936685E-01 -4.509673E+01 -1.668760E+01  0.000000E+00
 4.005000E+02  1.706632E+01  7.743649E+01  6.954408E-01  6.954408E-01 -4.507469E+01 -1.668635E+01  0.000000E+00
 4.010000E+02  1.710490E+01  7.744802E+01  6.972234E-01  6.972234E-01 -4.505247E+01 -1.668509E+01  0.000000E+00
 4.015000E+02  1.714364E+01  7.745951E+01  6.990164E-01  6.990164E-01 -4.503007E+01 -1.668383E+01  0.000000E+00
 4.020000E+02  1.718255E+01  7.747096E+01  7.008198E-01  7.008198E-01 -4.500749E+01 -1.668255E+01  0.000000E+00
 4.025000E+02  1.722164E+01  7.748237E+01  7.026336E-01  7.026336E-01 -4.498473E+01 -1.668127E+01  0.000000E+00
 4.030000E+02  1.726089E+01  7.749375E+01  7.044579E-01  7.044579E-01 -4.496179E+01 -1.667998E+01  0.000000E+00
 4.035000E+02  1.730031E+01  7.750508E+01  7.062927E-01  7.062927E-01 -4.493866E+01 -1.667869E+01  0.000000E+00
 4.040000E+02  1.733991E+01  7.751638E+01  7.081381E-01  7.081381E-01 -4.491536E+01 -1.667738E+01  0.000000E+00
 4.045000E+02  1.737967E+01  7.752763E+01  7.099940E-01  7.099940E-01 -4.489188E+01 -1.667607E+01  0.000000E+00
 4.050000E+02  1.741960E+01  7.753885E+01  7.118605E-01  7.118605E-01 -4.486822E+01 -1.667475E+01  0.000000E+00
 4.055000E+02  1.745970E+01  7.755003E+01  7.137377E-01  7.137377E-01 -4.484438E+01 -1.667343E+01  0.000000E+00
 4.060000E+02  1.749997E+01  7.756117E+01  7.156256E-01  7.156256E-01 -4.482036E+01 -1.667209E+01  0.000000E+00
 4.065000E+02  1.754040E+01  7.757227E+01  7.175242E-01  7.175242E-01 -4.479617E+01 -1.667075E+01  0.000000E+00
